timeStart,open,high,low,close,volume
2016-11-15T20:00:00Z,0.009,0.009,0.007235,0.007235,44.46459015
2016-11-15T21:00:00Z,0.00700006,0.0082343,0.00550069,0.0082,1299.44452837
2016-11-15T22:00:00Z,0.00802998,0.00898877,0.00630942,0.00630942,703.54313499
2016-11-15T23:00:00Z,0.00689873,0.00719898,0.00630001,0.0070998,119.05364786
2016-11-16T00:00:00Z,0.00680007,0.00742647,0.0068,0.00700003,142.00837563
2016-11-16T01:00:00Z,0.007,0.007399,0.00680717,0.007399,115.6038608
2016-11-16T02:00:00Z,0.00739904,0.00739904,0.00691006,0.00691018,31.79920234
2016-11-16T03:00:00Z,0.00691008,0.00789997,0.00691006,0.00786998,118.86224971
2016-11-16T04:00:00Z,0.00778878,0.00778878,0.0068075,0.00704994,223.10154073
2016-11-16T05:00:00Z,0.00704994,0.00704994,0.00651002,0.00651002,141.50608206
2016-11-16T06:00:00Z,0.00660005,0.00660005,0.005898,0.0065997,1342.69272106
2016-11-16T07:00:00Z,0.00620002,0.00739999,0.00620002,0.00665115,767.41021444
2016-11-16T08:00:00Z,0.00722794,0.00739398,0.00632001,0.00632003,181.87081725
2016-11-16T09:00:00Z,0.00632003,0.00709998,0.0063008,0.00650001,197.12908191
2016-11-16T10:00:00Z,0.00632013,0.00669992,0.006162,0.006162,114.69853856
2016-11-16T11:00:00Z,0.00625,0.0068,0.006162,0.006301,282.41635785
2016-11-16T12:00:00Z,0.006301,0.00639995,0.00602001,0.006162,471.73363914
2016-11-16T13:00:00Z,0.00616201,0.00616201,0.0051,0.00565506,949.5274414
2016-11-16T14:00:00Z,0.00576651,0.00654761,0.00565506,0.00590041,92.08168949
2016-11-16T15:00:00Z,0.00590047,0.00653931,0.00576667,0.00576668,566.27470203
2016-11-16T16:00:00Z,0.00576674,0.0065,0.00560085,0.0065,456.05871271
2016-11-16T17:00:00Z,0.00629999,0.0065,0.00610004,0.00610034,139.77784366
2016-11-16T18:00:00Z,0.00610034,0.00639965,0.00560112,0.00573,108.69605762
2016-11-16T19:00:00Z,0.00560135,0.0065,0.00560135,0.0059,388.84696379
2016-11-16T20:00:00Z,0.005805,0.005805,0.00522,0.00559998,360.57153336
2016-11-16T21:00:00Z,0.00530001,0.00559998,0.00522007,0.00524404,202.43596916
2016-11-16T22:00:00Z,0.00545,0.00589929,0.00524404,0.00530216,77.96493902
2016-11-16T23:00:00Z,0.00530229,0.00560135,0.00530121,0.00530121,149.55853064
2016-11-17T00:00:00Z,0.00530121,0.00533068,0.0053,0.00530135,110.94433316
2016-11-17T01:00:00Z,0.00530135,0.00587692,0.00530135,0.00535001,31.50588261
2016-11-17T02:00:00Z,0.00535002,0.0054777,0.00535002,0.00535068,22.96170383
2016-11-17T03:00:00Z,0.00535068,0.0055998,0.00533,0.00533002,90.63039917
2016-11-17T04:00:00Z,0.00533002,0.00559988,0.00533002,0.00534,39.78689299
2016-11-17T05:00:00Z,0.0054,0.005451,0.00527234,0.00527234,251.14634331
2016-11-17T06:00:00Z,0.00527234,0.0053888,0.00523001,0.00523008,173.33419944
2016-11-17T07:00:00Z,0.00523008,0.00523008,0.00521003,0.00521003,55.20149177
2016-11-17T08:00:00Z,0.00521002,0.00522008,0.00521002,0.00521005,147.35613739
2016-11-17T09:00:00Z,0.00521005,0.00521005,0.00521,0.00521,465.04678682
2016-11-17T10:00:00Z,0.00521,0.00521,0.005,0.005,427.6008651
2016-11-17T11:00:00Z,0.005,0.00509974,0.005,0.005,174.77442767
2016-11-17T12:00:00Z,0.005,0.00509,0.005,0.005,168.94068136
2016-11-17T13:00:00Z,0.005,0.005,0.005,0.005,79.32815991
2016-11-17T14:00:00Z,0.005,0.00507,0.0047008,0.00475,388.35187769
2016-11-17T15:00:00Z,0.00475001,0.00477001,0.00475,0.00477001,45.27902214
2016-11-17T16:00:00Z,0.00489973,0.00494976,0.00425001,0.00430001,1002.93442296
2016-11-17T17:00:00Z,0.00429952,0.00444818,0.00426,0.00427001,59.33837317
2016-11-17T18:00:00Z,0.0045,0.0045,0.00427001,0.0045,131.26063378
2016-11-17T19:00:00Z,0.00429012,0.0045,0.00429007,0.00429007,38.88493184
2016-11-17T20:00:00Z,0.00429007,0.00443493,0.004271,0.004271,305.01187475
2016-11-17T21:00:00Z,0.00427101,0.004275,0.004271,0.004271,121.81696473
2016-11-17T22:00:00Z,0.00429999,0.00442445,0.00426002,0.00426002,150.08463212
2016-11-17T23:00:00Z,0.00426002,0.00609998,0.00426002,0.00552034,1007.2916064
2016-11-18T00:00:00Z,0.00501088,0.00543985,0.00501,0.00501,294.76068042
2016-11-18T01:00:00Z,0.00508,0.006,0.00501,0.0058,251.24143589
2016-11-18T02:00:00Z,0.0058,0.0058,0.00451079,0.0045109,188.85296597
2016-11-18T03:00:00Z,0.00451095,0.00487958,0.0045109,0.00451091,104.73532545
2016-11-18T04:00:00Z,0.0045109,0.00464998,0.0045109,0.00451092,90.35012723
2016-11-18T05:00:00Z,0.00464972,0.00464975,0.00451092,0.00451111,80.9782107
2016-11-18T06:00:00Z,0.00451111,0.00451111,0.00451091,0.00451091,158.4234638
2016-11-18T07:00:00Z,0.00451091,0.00451092,0.00451091,0.00451091,37.82364211
2016-11-18T08:00:00Z,0.00451091,0.00451091,0.00434004,0.00434004,65.3682195
2016-11-18T09:00:00Z,0.00434004,0.00451091,0.00430043,0.00446178,195.69140605
2016-11-18T10:00:00Z,0.00446179,0.0044618,0.00430007,0.00430007,91.48861785
2016-11-18T11:00:00Z,0.00430007,0.0044,0.00430006,0.00430006,152.29211945
2016-11-18T12:00:00Z,0.00430006,0.0044,0.00427,0.00427,483.45311384
2016-11-18T13:00:00Z,0.00427,0.00429786,0.00401003,0.00401004,919.70732294
2016-11-18T14:00:00Z,0.00401003,0.00401003,0.00355011,0.00372399,548.1619037
2016-11-18T15:00:00Z,0.003724,0.004498,0.00372398,0.00375007,153.55338751
2016-11-18T16:00:00Z,0.00375007,0.00394994,0.00375,0.00375,145.23196437
2016-11-18T17:00:00Z,0.00394983,0.00394984,0.00375,0.00375001,129.63329074
