timeStart,open,high,low,close,volume
2016-10-28T20:00:00Z,40.0,240.0,30.00000001,40.0,0.01660738
2016-10-28T21:00:00Z,34.00000005,40.0,11.00000012,16.80000015,0.26436944
2016-10-28T22:00:00Z,16.5,47.0,16.5,33.99999994,0.49660919
2016-10-28T23:00:00Z,46.0,46.0,21.00000001,24.97999975,0.24238398
2016-10-29T00:00:00Z,22.1100027,24.97999971,15.1927122,18.1457745,0.16999652
2016-10-29T01:00:00Z,17.00000002,18.3,15.0,15.0,0.32042662
2016-10-29T02:00:00Z,15.0,15.15919875,5.00000006,7.2,0.86935944
2016-10-29T03:00:00Z,7.20000001,9.3499999,7.20000001,9.3499999,0.14887112
2016-10-29T04:00:00Z,9.3499999,14.82485001,9.3499999,14.46683338,0.47802413
2016-10-29T05:00:00Z,14.46683339,16.05000003,6.50000036,11.00000005,0.62267312
2016-10-29T06:00:00Z,11.00000005,11.00000005,8.50000091,10.55438357,0.10606471
2016-10-29T07:00:00Z,10.55438357,10.55438357,7.01488629,7.51,0.16414993
2016-10-29T08:00:00Z,7.51,8.94995676,4.50000001,6.00952831,1.6974144
2016-10-29T09:00:00Z,6.0095283,8.09999996,3.70000001,8.09999996,1.21896525
2016-10-29T10:00:00Z,7.14949995,9.94048002,6.62543998,8.758485,0.89748415
2016-10-29T11:00:00Z,8.75848514,9.49999996,8.00001,8.67000097,0.97102982
2016-10-29T12:00:00Z,8.33500554,8.99999976,7.1999999,7.19999992,0.63615363
2016-10-29T13:00:00Z,7.19999992,7.61000001,7.0000992,7.0000992,0.59102846
2016-10-29T14:00:00Z,7.0000992,7.60999751,6.34000006,6.34000066,0.52987978
2016-10-29T15:00:00Z,6.34000066,8.31300371,6.0,7.36999893,1.05602035
2016-10-29T16:00:00Z,7.31011283,7.82182065,6.18729768,7.00000001,1.04800317
2016-10-29T17:00:00Z,7.00000001,7.04,6.0000001,6.0000001,0.36111533
2016-10-29T18:00:00Z,6.002,7.03999999,5.50000007,5.7,0.88387463
2016-10-29T19:00:00Z,5.70000003,6.39369408,5.7,6.0,1.71401891
2016-10-29T20:00:00Z,6.0,7.04999995,6.0,6.00000002,3.88105527
2016-10-29T21:00:00Z,6.00000003,6.29999994,2.97208465,3.00000003,4.25892895
2016-10-29T22:00:00Z,3.00000011,3.84999873,2.51000759,3.15863992,2.3700695
2016-10-29T23:00:00Z,2.97100002,3.28999999,2.67300002,2.84899994,0.44392648
2016-10-30T00:00:00Z,2.67300071,2.84899994,2.649885,2.6498851,0.79942251
2016-10-30T01:00:00Z,2.64988511,2.78999978,2.5,2.5,1.67983564
2016-10-30T02:00:00Z,2.5,2.59999998,2.10000002,2.2499,0.94071912
2016-10-30T03:00:00Z,2.2499,2.3265378,2.00000001,2.00000009,1.01758332
2016-10-30T04:00:00Z,2.00000016,2.00000025,1.50000553,1.55218084,2.12457469
2016-10-30T05:00:00Z,1.50000561,1.98999979,1.50000001,1.98999979,1.25400428
2016-10-30T06:00:00Z,1.98999979,1.98999987,1.68880561,1.68880561,0.65092011
2016-10-30T07:00:00Z,1.689,1.69,1.25,1.48239768,2.57233721
2016-10-30T08:00:00Z,1.40000003,1.49999999,1.14229546,1.26242492,1.57308875
2016-10-30T09:00:00Z,1.24,1.32240852,1.00000012,1.3093786,4.78194445
2016-10-30T10:00:00Z,1.3093786,1.7235227,1.29999999,1.5000005,1.93542247
2016-10-30T11:00:00Z,1.42593825,1.6625005,1.32205461,1.36000001,3.54807634
2016-10-30T12:00:00Z,1.36,1.6099997,1.00002022,1.27918974,2.27287487
