timeStart,open,high,low,close,volume
2016-06-20T07:00:00Z,0.000399,0.000399,0.00033201,0.000399,310182.70620907
2016-06-20T08:00:00Z,0.000399,0.00045211,0.00036,0.0004199,749084.2192114
2016-06-20T09:00:00Z,0.00041959,0.000424,0.00038001,0.00039984,526381.16031038
2016-06-20T10:00:00Z,0.00039984,0.00039989,0.00034563,0.0003516,455552.85082635
2016-06-20T11:00:00Z,0.000351,0.00041995,0.00035001,0.0003788,431728.47402075
2016-06-20T12:00:00Z,0.00037,0.00037999,0.00035,0.0003579,267111.71153761
2016-06-20T13:00:00Z,0.000366,0.000398,0.00034801,0.00039,213150.06110535
2016-06-20T14:00:00Z,0.00039,0.000391,0.000365,0.000381,202442.43518224
2016-06-20T15:00:00Z,0.000383,0.00039336,0.000365,0.00037103,151341.79632431
2016-06-20T16:00:00Z,0.0003712,0.0003888,0.0003712,0.000385,56488.56554415
2016-06-20T17:00:00Z,0.00038698,0.00040421,0.00038697,0.0003889,204911.82733796
2016-06-20T18:00:00Z,0.00039,0.000404,0.00038789,0.000404,125017.30886799
2016-06-20T19:00:00Z,0.0004039,0.00042,0.00039135,0.000392,178899.84668276
2016-06-20T20:00:00Z,0.00039487,0.0004,0.00038713,0.00039503,148190.28517465
2016-06-20T21:00:00Z,0.00039964,0.0004035,0.000393,0.00039708,114984.29012979
2016-06-20T22:00:00Z,0.00039757,0.00040298,0.000379,0.0003875,107219.64986138
2016-06-20T23:00:00Z,0.00038698,0.0004,0.00036541,0.000395,79935.19541761
2016-06-21T00:00:00Z,0.00039491,0.000395,0.00037003,0.00037005,96256.48660909
2016-06-21T01:00:00Z,0.00037005,0.00037389,0.00036012,0.00037,89186.89731514
2016-06-21T02:00:00Z,0.00037,0.0003738,0.00036008,0.00037,43226.45406526
2016-06-21T03:00:00Z,0.00037,0.00039996,0.00036501,0.00037051,114255.58961783
2016-06-21T04:00:00Z,0.00037692,0.0004,0.00037692,0.00038998,75694.94578494
2016-06-21T05:00:00Z,0.00038999,0.00039999,0.00038003,0.0003855,42581.77478958
2016-06-21T06:00:00Z,0.00039256,0.00039256,0.000375,0.00037883,48390.04314016
2016-06-21T07:00:00Z,0.00037898,0.000379,0.00036521,0.00037002,72356.29884798
2016-06-21T08:00:00Z,0.00037387,0.00037589,0.0003653,0.00036992,92294.68487523
2016-06-21T09:00:00Z,0.00036992,0.0003795,0.00036653,0.00037402,60181.67180579
2016-06-21T10:00:00Z,0.000375,0.00037561,0.00036009,0.00036009,214535.39376258
2016-06-21T11:00:00Z,0.00036899,0.00037,0.00031,0.00034,444213.85024664
2016-06-21T12:00:00Z,0.00034,0.00036389,0.00032,0.0003501,121755.36463237
2016-06-21T13:00:00Z,0.000357,0.00036,0.00033,0.000342,136467.65778859
2016-06-21T14:00:00Z,0.00034197,0.00035981,0.00033619,0.00034999,44845.85628692
2016-06-21T15:00:00Z,0.00035,0.00036099,0.00033011,0.00036099,79086.37505019
2016-06-21T16:00:00Z,0.00035369,0.000375,0.00035101,0.00037,159768.48046288
2016-06-21T17:00:00Z,0.00037,0.00037,0.00035,0.00035367,58775.09172961
2016-06-21T18:00:00Z,0.00036842,0.00037499,0.00035367,0.00035732,153701.59773161
2016-06-21T19:00:00Z,0.00036082,0.00036699,0.00035509,0.000366,78818.27651758
2016-06-21T20:00:00Z,0.000357,0.000366,0.00034943,0.00034943,78625.93002867
2016-06-21T21:00:00Z,0.000351,0.00036589,0.00034,0.00035,89513.65338519
2016-06-21T22:00:00Z,0.00034006,0.000362,0.00034,0.000347,42437.51075653
2016-06-21T23:00:00Z,0.0003471,0.00035609,0.00034501,0.00034992,26051.64142197
2016-06-22T00:00:00Z,0.00034892,0.00035,0.00033974,0.00033974,39043.67276596
2016-06-22T01:00:00Z,0.00033975,0.00034324,0.0003352,0.00033972,44402.65271953
