timeStart,open,high,low,close,volume
2017-02-11T23:00:00Z,1.0,1.0,0.0001153,0.00012997,4791.67302701
2017-02-12T00:00:00Z,0.00012996,0.00013554,0.0001157,0.0001157,8636.45100631
2017-02-12T01:00:00Z,0.00011407,0.0001172,0.000105,0.0001172,3684.19209963
2017-02-12T02:00:00Z,0.00011555,0.00012249,0.00010599,0.00010599,3129.66084305
2017-02-12T03:00:00Z,0.0001198,0.00012,0.00010599,0.00012,463.84798992
2017-02-12T04:00:00Z,0.00012185,0.00012244,0.00012,0.00012244,2141.90368734
2017-02-12T05:00:00Z,0.00012,0.00012244,0.00012,0.00012111,1101.49959228
2017-02-12T06:00:00Z,0.00012111,0.00012111,0.00011111,0.0001211,3718.83106801
2017-02-12T07:00:00Z,0.00012111,0.00012969,0.00011011,0.00012968,32148.31880153
2017-02-12T08:00:00Z,0.000128,0.00012968,0.0001151,0.000128,11087.01644597
2017-02-12T09:00:00Z,0.00012002,0.000128,0.00012,0.0001265,10725.20971989
2017-02-12T10:00:00Z,0.0001265,0.0001295,0.0001259,0.0001288,3076.37632274
2017-02-12T11:00:00Z,0.00012204,0.00012496,0.0001172,0.00012496,3356.47743667
2017-02-12T12:00:00Z,0.00012495,0.00012496,0.000121,0.00012333,14579.42546963
2017-02-12T13:00:00Z,0.00012332,0.00012333,0.0001201,0.0001232,6489.91980055
2017-02-12T14:00:00Z,0.00012319,0.0001232,0.00011017,0.00011017,11390.90541581
2017-02-12T15:00:00Z,0.000115,0.00011798,0.00011014,0.00011798,22811.55476963
2017-02-12T16:00:00Z,0.00011793,0.00012331,0.0001112,0.00012294,21544.83158381
2017-02-12T17:00:00Z,0.00012299,0.00012299,0.00011997,0.00012,6208.20558868
2017-02-12T18:00:00Z,0.00012,0.000123,0.00012,0.00012019,7624.30614042
2017-02-12T19:00:00Z,0.00012019,0.00012331,0.00011801,0.00012331,16182.05247711
2017-02-12T20:00:00Z,0.00012325,0.00012331,0.00012012,0.00012012,2964.73415144
2017-02-12T21:00:00Z,0.00012012,0.00012288,0.000119,0.00012288,58660.59898596
2017-02-12T22:00:00Z,0.00012287,0.00012288,0.00011987,0.00012287,15303.45263524
2017-02-12T23:00:00Z,0.00011918,0.00011918,0.000118,0.000118,2035.62000241
2017-02-13T00:00:00Z,0.00011785,0.000118,0.00011555,0.00011555,3198.51585306
2017-02-13T01:00:00Z,0.00011555,0.00011555,0.00011555,0.00011555,0.0
2017-02-13T02:00:00Z,0.00011634,0.00011634,0.0001151,0.00011525,18055.10381246
2017-02-13T03:00:00Z,0.00011555,0.000117,0.00011507,0.000117,11640.28996522
2017-02-13T04:00:00Z,0.00011748,0.000119,0.00011221,0.00011221,24792.79888585
2017-02-13T05:00:00Z,0.00011221,0.00011221,0.00011221,0.00011221,0.0
2017-02-13T06:00:00Z,0.00011307,0.00011752,0.00011221,0.00011752,394.74123264
2017-02-13T07:00:00Z,0.00011787,0.00011787,0.00011382,0.00011382,1461.60166152
2017-02-13T08:00:00Z,0.00011744,0.00011749,0.00011382,0.00011749,457.05871313
2017-02-13T09:00:00Z,0.00011749,0.00012246,0.00011434,0.00012149,45728.62101123
2017-02-13T10:00:00Z,0.00012146,0.000125,0.00012146,0.000125,54015.06463581
2017-02-13T11:00:00Z,0.000125,0.00013425,0.000125,0.00013233,139245.00872796
2017-02-13T12:00:00Z,0.00013251,0.000134,0.00013,0.00013391,16070.32602556
2017-02-13T13:00:00Z,0.00013098,0.000134,0.00013,0.00013014,30081.81623826
2017-02-13T14:00:00Z,0.00013014,0.000134,0.00012999,0.00012999,84890.54484591
2017-02-13T15:00:00Z,0.00013298,0.00013389,0.00012999,0.000133,6927.69507484
2017-02-13T16:00:00Z,0.0001329,0.00013394,0.0001301,0.00013389,7928.61437718
2017-02-13T17:00:00Z,0.00013311,0.00013389,0.000132,0.000132,9616.9706266
2017-02-13T18:00:00Z,0.00013202,0.00013376,0.00013001,0.00013199,20508.79114194
2017-02-13T19:00:00Z,0.00013199,0.00013199,0.00012999,0.00012999,21547.25379957
2017-02-13T20:00:00Z,0.00013179,0.0001339,0.00012774,0.00013198,14231.21045686
2017-02-13T21:00:00Z,0.000131,0.000131,0.00012455,0.00012893,100537.94396393
2017-02-13T22:00:00Z,0.00012899,0.00012899,0.00012407,0.00012407,2124.67128694
