timeStart,open,high,low,close,volume
2016-01-09T04:00:00Z,0.00182,0.00182,0.00182,0.00182,0.9
2016-01-09T05:00:00Z,0.00182,0.00182,0.00182,0.00182,0.0
2016-01-09T06:00:00Z,0.00182,0.00182,0.00182,0.00182,0.0
2016-01-09T07:00:00Z,0.00182,0.00182,0.00182,0.00182,0.0
2016-01-09T08:00:00Z,0.00182,0.00182,0.00182,0.00182,0.0
2016-01-09T09:00:00Z,0.00182,0.00182,0.00173801,0.00173801,2.0
2016-01-09T10:00:00Z,0.00173801,0.00173804,0.00173801,0.00173804,29.0
2016-01-09T11:00:00Z,0.00173804,0.00173804,0.00173804,0.00173804,0.0
2016-01-09T12:00:00Z,0.00173804,0.00173804,0.00173804,0.00173804,0.0
2016-01-09T13:00:00Z,0.00173804,0.00173804,0.00173804,0.00173804,0.0
2016-01-09T14:00:00Z,0.00173804,0.00173804,0.00173804,0.00173804,0.0
2016-01-09T15:00:00Z,0.00173804,0.00173804,0.00173804,0.00173804,0.0
2016-01-09T16:00:00Z,0.00173804,0.00173804,0.00173804,0.00173804,0.0
2016-01-09T17:00:00Z,0.00173804,0.00173899,0.00173804,0.00173899,1.48689157
2016-01-09T18:00:00Z,0.00173899,0.00173899,0.00173899,0.00173899,0.0
2016-01-09T19:00:00Z,0.00173899,0.00173899,0.00173899,0.00173899,0.0
2016-01-09T20:00:00Z,0.00173899,0.00173899,0.00173899,0.00173899,0.0
2016-01-09T21:00:00Z,0.00173899,0.00173899,0.00173899,0.00173899,0.0
2016-01-09T22:00:00Z,0.00173899,0.0039,0.00173898,0.0026002,47.15207487
2016-01-09T23:00:00Z,0.0026002,0.0026002,0.002,0.002,0.50852051
2016-01-10T00:00:00Z,0.002,0.002,0.002,0.002,0.0
2016-01-10T01:00:00Z,0.002,0.002,0.002,0.002,0.0
2016-01-10T02:00:00Z,0.002,0.002,0.002,0.002,0.0
2016-01-10T03:00:00Z,0.002,0.002,0.00170004,0.00170004,6.83944267
2016-01-10T04:00:00Z,0.00170004,0.00170004,0.00170004,0.00170004,0.0
2016-01-10T05:00:00Z,0.00170004,0.00170004,0.00170004,0.00170004,0.0
2016-01-10T06:00:00Z,0.00170004,0.00170004,0.00170004,0.00170004,0.0
2016-01-10T07:00:00Z,0.00170004,0.00170005,0.00170004,0.00170005,0.50852051
