timeStart,open,high,low,close,volume
2015-02-14T09:00:00Z,0.00650005,0.00650038,0.00650005,0.00650005,4.47780194
2015-02-14T10:00:00Z,0.00650005,0.00650005,0.00650005,0.00650005,0.0
2015-02-14T11:00:00Z,0.00650005,0.00655,0.00650005,0.00655,1.0
2015-02-14T12:00:00Z,0.00655,0.0066,0.00655,0.0066,31.02288628
2015-02-14T13:00:00Z,0.0066,0.0066,0.0066,0.0066,0.0
2015-02-14T14:00:00Z,0.0066,0.0066,0.0066,0.0066,0.0
2015-02-14T15:00:00Z,0.0066,0.0066,0.00659998,0.00659998,0.16301164
2015-02-14T16:00:00Z,0.00659998,0.00659998,0.00659998,0.00659998,0.0
2015-02-14T17:00:00Z,0.00659998,0.00659998,0.00659998,0.00659998,0.0
2015-02-14T18:00:00Z,0.00659998,0.00659998,0.00659998,0.00659998,0.8
2015-02-14T19:00:00Z,0.00659998,0.0066,0.0062015,0.0062015,17.44498312
2015-02-14T20:00:00Z,0.0062015,0.00643212,0.00531794,0.00643212,96.41391925
2015-02-14T21:00:00Z,0.00643212,0.00643212,0.00643212,0.00643212,0.0
2015-02-14T22:00:00Z,0.00643212,0.00643212,0.00643212,0.00643212,0.0
2015-02-14T23:00:00Z,0.00643212,0.00643212,0.00643212,0.00643212,0.0
2015-02-15T00:00:00Z,0.00643212,0.00643212,0.00643212,0.00643212,0.0
2015-02-15T01:00:00Z,0.00643212,0.00643212,0.00643212,0.00643212,0.0
2015-02-15T02:00:00Z,0.00643212,0.00643212,0.00643212,0.00643212,0.0
2015-02-15T03:00:00Z,0.00643212,0.00643212,0.00643212,0.00643212,0.0
2015-02-15T04:00:00Z,0.00643212,0.00643212,0.00629998,0.0064317,6.30509991
2015-02-15T05:00:00Z,0.0064317,0.0064317,0.0064317,0.0064317,0.0
2015-02-15T06:00:00Z,0.0064317,0.0064317,0.0064317,0.0064317,0.0
2015-02-15T07:00:00Z,0.0064317,0.0064317,0.0064317,0.0064317,0.0
2015-02-15T08:00:00Z,0.0064317,0.0064317,0.0064317,0.0064317,0.0
2015-02-15T09:00:00Z,0.0064317,0.0064317,0.0064317,0.0064317,0.0
2015-02-15T10:00:00Z,0.0064317,0.0064317,0.0059016,0.0059016,20.0
2015-02-15T11:00:00Z,0.0059016,0.00591034,0.0059016,0.00591034,6.14694104
2015-02-15T12:00:00Z,0.00591034,0.00591034,0.00591034,0.00591034,0.0
2015-02-15T13:00:00Z,0.00591034,0.00591034,0.00591034,0.00591034,0.0
2015-02-15T14:00:00Z,0.00591034,0.00591034,0.00591034,0.00591034,0.0
2015-02-15T15:00:00Z,0.00591034,0.00591034,0.00591034,0.00591034,0.0
2015-02-15T16:00:00Z,0.00591034,0.00591034,0.00591034,0.00591034,0.0
2015-02-15T17:00:00Z,0.00591034,0.00591034,0.00591034,0.00591034,0.0
2015-02-15T18:00:00Z,0.00591034,0.006,0.00584024,0.00584024,114.4523498
2015-02-15T19:00:00Z,0.00584024,0.00584024,0.00584024,0.00584024,0.0
2015-02-15T20:00:00Z,0.00584024,0.00584024,0.00584024,0.00584024,0.0
2015-02-15T21:00:00Z,0.00584024,0.00584024,0.00584024,0.00584024,0.0
2015-02-15T22:00:00Z,0.00584024,0.00584024,0.00584024,0.00584024,0.0
2015-02-15T23:00:00Z,0.00584024,0.00584024,0.00584024,0.00584024,0.0
2015-02-16T00:00:00Z,0.00584024,0.00584024,0.00584024,0.00584024,0.0
2015-02-16T01:00:00Z,0.00584024,0.00584024,0.00564036,0.00564036,3.20868563
2015-02-16T02:00:00Z,0.00564036,0.00564036,0.00564036,0.00564036,0.0
2015-02-16T03:00:00Z,0.00564036,0.00564036,0.00564036,0.00564036,0.0
2015-02-16T04:00:00Z,0.00564036,0.00564036,0.00564036,0.00564036,0.0
2015-02-16T05:00:00Z,0.00564036,0.00564036,0.00564036,0.00564036,0.0
2015-02-16T06:00:00Z,0.00564036,0.00564036,0.00564036,0.00564036,0.0
2015-02-16T07:00:00Z,0.00564036,0.00564036,0.00564036,0.00564036,0.0
2015-02-16T08:00:00Z,0.00564036,0.00564036,0.00564036,0.00564036,0.0
2015-02-16T09:00:00Z,0.00564036,0.00564036,0.00564036,0.00564036,0.0
2015-02-16T10:00:00Z,0.00564036,0.00564036,0.00564036,0.00564036,0.0
2015-02-16T11:00:00Z,0.00564036,0.00564036,0.00564036,0.00564036,0.0
2015-02-16T12:00:00Z,0.00564036,0.00564036,0.00564036,0.00564036,0.0
2015-02-16T13:00:00Z,0.00564036,0.00564036,0.00564036,0.00564036,0.0
2015-02-16T14:00:00Z,0.00564036,0.00564036,0.00564036,0.00564036,0.0
2015-02-16T15:00:00Z,0.00564036,0.00564036,0.00520042,0.00520042,56.0
2015-02-16T16:00:00Z,0.00520042,0.00520042,0.00520042,0.00520042,0.0
2015-02-16T17:00:00Z,0.00520042,0.00520042,0.00520042,0.00520042,0.0
2015-02-16T18:00:00Z,0.00520042,0.00520042,0.00520042,0.00520042,0.0
2015-02-16T19:00:00Z,0.00520042,0.00520042,0.00520042,0.00520042,0.0
2015-02-16T20:00:00Z,0.00520042,0.00598621,0.00520042,0.00598621,1.39330457
2015-02-16T21:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-16T22:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-16T23:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T00:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T01:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T02:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T03:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T04:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T05:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T06:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T07:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T08:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T09:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T10:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T11:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T12:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T13:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T14:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T15:00:00Z,0.00598621,0.00598621,0.00598621,0.00598621,0.0
2015-02-17T16:00:00Z,0.00598621,0.0062239,0.00598621,0.0062239,1.0
2015-02-17T17:00:00Z,0.0062239,0.0062239,0.0062239,0.0062239,0.0
2015-02-17T18:00:00Z,0.0062239,0.0062239,0.0062239,0.0062239,0.0
2015-02-17T19:00:00Z,0.0062239,0.0062239,0.006,0.006,8.37036062
2015-02-17T20:00:00Z,0.006,0.006,0.006,0.006,0.0
2015-02-17T21:00:00Z,0.006,0.006,0.006,0.006,0.0
2015-02-17T22:00:00Z,0.006,0.006,0.006,0.006,0.0
2015-02-17T23:00:00Z,0.006,0.006,0.006,0.006,0.0
2015-02-18T00:00:00Z,0.006,0.006,0.00530258,0.00530258,10.32890655
2015-02-18T01:00:00Z,0.00530258,0.00642618,0.00530258,0.00642618,32.96903655
2015-02-18T02:00:00Z,0.00642618,0.00642618,0.00642618,0.00642618,0.0
2015-02-18T03:00:00Z,0.00642618,0.00642618,0.00642618,0.00642618,0.0
2015-02-18T04:00:00Z,0.00642618,0.00642618,0.00642618,0.00642618,0.0
2015-02-18T05:00:00Z,0.00642618,0.00642618,0.00642618,0.00642618,0.0
2015-02-18T06:00:00Z,0.00642618,0.00642618,0.00642618,0.00642618,0.0
2015-02-18T07:00:00Z,0.00642618,0.00642618,0.00642618,0.00642618,0.0
2015-02-18T08:00:00Z,0.00642618,0.00642618,0.00642618,0.00642618,0.0
2015-02-18T09:00:00Z,0.00642618,0.00642618,0.00632618,0.00632618,3.21379647
2015-02-18T10:00:00Z,0.00632618,0.00632618,0.00632618,0.00632618,0.0
2015-02-18T11:00:00Z,0.00632618,0.00632618,0.00632618,0.00632618,0.0
2015-02-18T12:00:00Z,0.00632618,0.00632618,0.00632618,0.00632618,0.0
2015-02-18T13:00:00Z,0.00632618,0.00632618,0.00632618,0.00632618,0.0
2015-02-18T14:00:00Z,0.00632618,0.00632618,0.00632618,0.00632618,0.0
2015-02-18T15:00:00Z,0.00632618,0.00632618,0.00632618,0.00632618,0.0
