timeStart,open,high,low,close,volume
2016-05-24T22:00:00Z,0.00101974,0.00193793,0.000801,0.00101974,12739.9719417
2016-05-24T23:00:00Z,0.0009,0.00101959,0.0006,0.00060701,28348.06592015
2016-05-25T00:00:00Z,0.0006,0.0006,0.00035,0.0004,34376.84328403
2016-05-25T01:00:00Z,0.0004,0.0007899,0.00036045,0.00061408,53078.517254
2016-05-25T02:00:00Z,0.00062705,0.0007,0.00054787,0.00065402,59331.1280034
2016-05-25T03:00:00Z,0.00065402,0.00068712,0.00047005,0.00049125,31656.84811792
2016-05-25T04:00:00Z,0.00049126,0.00054358,0.00049125,0.00050996,20879.36807382
2016-05-25T05:00:00Z,0.00050996,0.000645,0.00050898,0.00063999,60468.942821
2016-05-25T06:00:00Z,0.00064499,0.0006543,0.00056132,0.00065297,34779.2842018
2016-05-25T07:00:00Z,0.00064995,0.00074,0.00059031,0.00066999,45645.99109292
2016-05-25T08:00:00Z,0.00066999,0.00066999,0.00055003,0.00059,65544.31294144
2016-05-25T09:00:00Z,0.00059001,0.0006277,0.00058219,0.00059982,23764.38088004
2016-05-25T10:00:00Z,0.00060987,0.00060987,0.00052233,0.00058451,29086.32731907
2016-05-25T11:00:00Z,0.000568,0.0005887,0.00048,0.000514,37894.91279511
2016-05-25T12:00:00Z,0.00051685,0.00052989,0.00048501,0.00050999,28775.92134213
2016-05-25T13:00:00Z,0.00050997,0.00051,0.00041216,0.00043857,49575.26522582
2016-05-25T14:00:00Z,0.00043831,0.00049986,0.00042051,0.00046,22083.66216286
2016-05-25T15:00:00Z,0.00045027,0.00055007,0.00045009,0.00054,30591.85109128
2016-05-25T16:00:00Z,0.00053989,0.0005499,0.0005,0.00052398,6143.11620123
2016-05-25T17:00:00Z,0.00052396,0.00058804,0.00051003,0.00056591,18122.98679169
2016-05-25T18:00:00Z,0.00057003,0.00058795,0.00052055,0.00056337,29743.38560022
2016-05-25T19:00:00Z,0.00056335,0.00056335,0.00050518,0.00051549,15454.47409149
2016-05-25T20:00:00Z,0.00053847,0.00057931,0.00051549,0.00057,26242.0735762
2016-05-25T21:00:00Z,0.00057,0.00059933,0.00056105,0.00056401,20882.40755271
2016-05-25T22:00:00Z,0.00058434,0.0006,0.000561,0.00059791,22170.87801629
2016-05-25T23:00:00Z,0.00059886,0.00063251,0.00058016,0.0006248,63953.76021867
2016-05-26T00:00:00Z,0.00062005,0.00063809,0.00059963,0.00063804,27828.59356405
2016-05-26T01:00:00Z,0.00062009,0.00068201,0.0006103,0.00063913,27376.23511545
2016-05-26T02:00:00Z,0.00062063,0.00067695,0.00061791,0.00065585,18210.04674735
2016-05-26T03:00:00Z,0.00066792,0.00072617,0.00065585,0.00069016,49385.1231241
2016-05-26T04:00:00Z,0.00069005,0.00071283,0.00065585,0.00068001,15102.19344588
2016-05-26T05:00:00Z,0.00067048,0.0006889,0.00064068,0.00064757,27895.59932387
2016-05-26T06:00:00Z,0.00065007,0.000713,0.00065007,0.000686,27439.85649558
2016-05-26T07:00:00Z,0.000682,0.000682,0.00066502,0.0006655,9579.11187875
2016-05-26T08:00:00Z,0.0006804,0.00071616,0.0006655,0.00071616,7961.36455492
2016-05-26T09:00:00Z,0.00071616,0.0007513,0.00069601,0.0007513,28458.85042787
2016-05-26T10:00:00Z,0.0007534,0.00088831,0.000748,0.00079534,122265.39253129
2016-05-26T11:00:00Z,0.00079534,0.00089358,0.00079,0.00084107,36471.22250142
2016-05-26T12:00:00Z,0.000865,0.0008699,0.00078526,0.00078602,35730.71738072
2016-05-26T13:00:00Z,0.00078804,0.000879,0.00078602,0.000879,37456.58414801
2016-05-26T14:00:00Z,0.00087491,0.00105748,0.00086025,0.00105,107648.48361558
2016-05-26T15:00:00Z,0.00105,0.00105,0.00088105,0.00095861,62990.20583845
2016-05-26T16:00:00Z,0.00095852,0.0009889,0.00091,0.00092009,31458.91850217
2016-05-26T17:00:00Z,0.00094,0.00096499,0.0008783,0.00089999,16895.42661528
2016-05-26T18:00:00Z,0.00091002,0.00093986,0.00088904,0.00090854,18893.5718251
2016-05-26T19:00:00Z,0.00091092,0.00093853,0.0008511,0.00086149,27376.69916623
2016-05-26T20:00:00Z,0.00086502,0.00092051,0.00081998,0.0009055,42685.33569929
2016-05-26T21:00:00Z,0.000905,0.00109956,0.0009,0.00105502,67554.35306833
2016-05-26T22:00:00Z,0.00105502,0.00109536,0.00098346,0.00104515,40342.65717158
2016-05-26T23:00:00Z,0.00104515,0.001122,0.001014,0.00111765,37617.7259586
2016-05-27T00:00:00Z,0.00111765,0.0012313,0.00110295,0.00117001,73354.96011226
2016-05-27T01:00:00Z,0.00117001,0.00121681,0.00105,0.00120999,56387.12707103
